mock_ue_id,lon,lat,tick
15,-122.36353310763003,37.77390310219479,13
16,-122.44566704032032,37.824997875258795,13
17,-122.39734656908043,37.76995764355373,13
18,-122.45232125284421,37.7874160460741,13
19,-122.38758257940891,37.765845118166695,13
20,-122.43346062636944,37.82831451886525,13
21,-122.3897822332621,37.75854846494017,13
22,-122.38119779005305,37.74647543793149,13
23,-122.37916337504817,37.78603982067589,13
24,-122.45148176574862,37.829546032244195,13
25,-122.35921665626722,37.820869143091166,13
26,-122.3955736757936,37.81632059866106,13
27,-122.36155439327531,37.785434167370994,13
28,-122.40370405861331,37.757342277654,13
29,-122.39717164743601,37.76852491872568,13
30,-122.37038752391543,37.75594264076536,13
31,-122.39260934803414,37.749949277952496,13
32,-122.42049002696132,37.74473778992603,13
33,-122.4180447283765,37.746435663568775,13
34,-122.41663195068821,37.76065476809466,13
35,-122.39388351324214,37.74797067209054,13
36,-122.36258465750755,37.79612281266962,13
37,-122.41291262956976,37.8040893076698,13
38,-122.43383965807486,37.77713531878783,13
39,-122.43761559085794,37.77075665606491,13
40,-122.3812193274451,37.78586347254921,13
41,-122.37235497649486,37.82416782644354,13
42,-122.45036192036133,37.821599991861234,13
43,-122.45415313710612,37.747061008431345,13
44,-122.39592805738529,37.75959840702444,13
45,-122.44980221377392,37.76397657947021,13
46,-122.36980244377465,37.764885878504984,13
47,-122.43187527050011,37.79669475382627,13
48,-122.44921709593805,37.77977318251804,13
49,-122.3582716807259,37.74835541541859,13
0,-122.36084921090409,37.82572680366845,14
1,-122.38863394867973,37.78102262241204,14
2,-122.43265767236144,37.76071621201461,14
3,-122.35471453841892,37.77012131506237,14
4,-122.37735136079712,37.79432789652724,14
5,-122.39067613375487,37.759366839304285,14
6,-122.42114177530306,37.8194211011161,14
7,-122.43433587612216,37.81208016545999,14
8,-122.45015225073195,37.80650518192861,14
9,-122.43338651195535,37.763122926238665,14
10,-122.42718769203361,37.74679567569979,14
11,-122.40549764052587,37.79272096211857,14
12,-122.41315530739291,37.78024209581755,14
13,-122.46208913590651,37.81457756554137,14
14,-122.37094034261281,37.816583060330316,14
15,-122.36340687017152,37.774190604033976,14
16,-122.44508775804584,37.82410724163923,14
17,-122.39737533585452,37.76994412585933,14
18,-122.45258410711773,37.787330928676276,14
19,-122.38880035101715,37.76527302550968,14
20,-122.4335258709877,37.82833044920252,14
21,-122.38965766254253,37.75876733521113,14
22,-122.38095752449179,37.746574042909685,14
23,-122.37876230633097,37.78662186964108,14
24,-122.45250919322801,37.82930804600374,14
25,-122.3598248708282,37.82037098865861,14
26,-122.39593611140864,37.816857156381445,14
27,-122.36151948752207,37.78544474756756,14
28,-122.40371343880706,37.75725050744059,14
29,-122.39860803766346,37.76838481634085,14
30,-122.37153933077786,37.755976021301244,14
31,-122.39257975654652,37.74993282102604,14
32,-122.42021260627251,37.745131625163346,14
33,-122.4168495734818,37.74596628182983,14
34,-122.4166766943538,37.760027566299705,14
35,-122.39377659691702,37.748182493049576,14
36,-122.36149653536222,37.79638916454949,14
37,-122.41308657512205,37.804141825821844,14
38,-122.43353957642398,37.77704890859743,14
39,-122.43784104795637,37.77044525658719,14
40,-122.38114979479563,37.785881558531706,14
41,-122.37224721683371,37.823983002531705,14
42,-122.45000046758652,37.82172210238541,14
43,-122.45420956078722,37.74700034409529,14
44,-122.39570301727352,37.75970982803346,14
45,-122.449666390285,37.764499280699454,14
46,-122.37025562716347,37.76501514223601,14
47,-122.43309094751898,37.79802063538513,14
48,-122.44902510822786,37.78026376618252,14
49,-122.35804120451984,37.74850053371027,14
0,-122.36109804912188,37.8261614127747,15
1,-122.38848823400643,37.78234327800311,15
2,-122.43309372709591,37.76046905152727,15
3,-122.35416624368685,37.77042149463479,15
4,-122.3772331589922,37.79435413008746,15
5,-122.39068601518368,37.759134487768264,15
6,-122.4205782913676,37.819692218943665,15
7,-122.43436558350119,37.812108680407476,15
8,-122.4497077931738,37.80641747245056,15
9,-122.43333817187222,37.76308677751209,15
10,-122.42565210077082,37.746392585880145,15
11,-122.40542710671052,37.79328911561783,15
12,-122.41271319526466,37.78034434927085,15
13,-122.46202773087214,37.81535178077649,15
14,-122.37130368953983,37.81616906674562,15
15,-122.36297035422483,37.77453969825641,15
16,-122.44472221904296,37.824049852152065,15
17,-122.39738039450097,37.76994334735053,15
18,-122.45262508450358,37.78708408514058,15
19,-122.38948635019325,37.76463795387437,15
20,-122.43360573871597,37.828343893190315,15
21,-122.3899296151035,37.758057089333015,15
22,-122.38087234968101,37.746730083606984,15
23,-122.3787526645912,37.78665451253362,15
24,-122.45308710683801,37.829424307317666,15
25,-122.36124916727856,37.820171425881924,15
26,-122.39628940841466,37.817288367222034,15
27,-122.36230771992989,37.78547962446909,15
28,-122.40312464368795,37.758440052216066,15
29,-122.39825637648106,37.76864681865123,15
30,-122.37178415692654,37.75607414784336,15
31,-122.39279097293657,37.750444380610894,15
32,-122.42020990113583,37.74512104008113,15
33,-122.41615479718713,37.74607610587372,15
34,-122.41758960042893,37.75875559063902,15
35,-122.39380865032075,37.74811780029346,15
36,-122.35992512623932,37.795643381135804,15
37,-122.41339968905234,37.804188004386155,15
38,-122.43329991151262,37.77683499814297,15
39,-122.43799593275766,37.76970769870997,15
40,-122.38107838691128,37.7859231033802,15
41,-122.37228056735177,37.824145746431235,15
42,-122.45127815872014,37.82191692378987,15
43,-122.45472914667769,37.746908404934985,15
44,-122.3956153536145,37.75978503858785,15
45,-122.4492379563108,37.765118739723874,15
46,-122.37057722839458,37.765120466131144,15
47,-122.43323269708893,37.79842213122555,15
48,-122.44876740075176,37.780672005706094,15
49,-122.35772114711753,37.74891640222531,15
0,-122.36156658208246,37.827074694926594,16
1,-122.3882151600507,37.78253333428176,16
2,-122.4324476547898,37.76056228216112,16
3,-122.35431914723537,37.77036058839256,16
4,-122.37745804378245,37.7940285545017,16
5,-122.39026664064764,37.75890297554877,16
6,-122.42049053509061,37.82007167497047,16
7,-122.4341834709506,37.81230796198329,16
8,-122.44980476986296,37.80673067124506,16
9,-122.43337437291063,37.7630287529978,16
10,-122.42574558710761,37.74642455623992,16
11,-122.40528081263109,37.79392503510141,16
12,-122.41241104470778,37.78076152667588,16
13,-122.46184371769994,37.81517605107954,16
14,-122.3712529577775,37.81650673821925,16
15,-122.36266676194546,37.77440369348262,16
16,-122.44430395186382,37.823361877144386,16
17,-122.3969948884922,37.77027696846378,16
18,-122.45291441541512,37.787385500787735,16
19,-122.39005639986571,37.76569487366074,16
20,-122.43370766665967,37.82859255682114,16
21,-122.38992233051759,37.7577901729606,16
22,-122.3808998487069,37.746121729482184,16
23,-122.37955120278994,37.78601525741311,16
24,-122.45262896330006,37.82959886994991,16
25,-122.36150165954696,37.81992581065855,16
26,-122.39636717240715,37.81763414237921,16
27,-122.3638323448574,37.78566365261056,16
28,-122.40321502683463,37.758946865825415,16
29,-122.39791934957077,37.76835012122768,16
30,-122.37205991366194,37.75591620338105,16
31,-122.39302015422429,37.750523854237365,16
32,-122.4201154808599,37.745404065508765,16
33,-122.41604423239124,37.74600102142928,16
34,-122.41795234511847,37.75801451256688,16
35,-122.39371366550846,37.748027196932014,16
36,-122.36034683027914,37.79552637950247,16
37,-122.41320227297777,37.804064718898786,16
38,-122.43322792216556,37.77668402976811,16
39,-122.43776993784546,37.76936393498227,16
40,-122.38152960120735,37.785541217369676,16
41,-122.37166078543441,37.825072951837484,16
42,-122.45271361511931,37.82104578831276,16
43,-122.45512530908084,37.74670979916804,16
44,-122.39561455618235,37.759785343644864,16
45,-122.44929601556485,37.76526126159979,16
46,-122.37048380395261,37.76508451134928,16
47,-122.43394768434545,37.79847437335516,16
48,-122.44916107127437,37.7805245234552,16
49,-122.35739128654836,37.74937598969228,16
0,-122.36179613477321,37.82745321053474,17
1,-122.38848632088572,37.78226126614198,17
2,-122.43119195340398,37.76076939362238,17
3,-122.35398022677698,37.770941296124896,17
4,-122.37825436166413,37.792961620348294,17
5,-122.39015778309962,37.75877715277417,17
6,-122.42093060028247,37.819814908775314,17
7,-122.43397017296196,37.812565269140926,17
8,-122.45016469288119,37.80712585133529,17
9,-122.4335818736344,37.76371959609879,17
10,-122.42538742609698,37.74657828918101,17
11,-122.40630295094513,37.79415975456174,17
12,-122.41304463777814,37.78100284333484,17
13,-122.46231615105859,37.81543844484556,17
14,-122.37123498395631,37.81649474177654,17
15,-122.3626349723028,37.774406292149756,17
16,-122.44395839097132,37.82303672922142,17
17,-122.39637419294517,37.77001452968935,17
18,-122.45309485392164,37.78770635095975,17
19,-122.38974461350467,37.766257555441136,17
20,-122.43334328622363,37.82837785688492,17
21,-122.39033689008784,37.75755329732837,17
22,-122.38101464200693,37.74555406598162,17
23,-122.37972386480196,37.786226842939065,17
24,-122.45310485341842,37.82948856220296,17
25,-122.36280483575068,37.819543065932564,17
26,-122.39613912548067,37.81889016141637,17
27,-122.36431627610726,37.78615927438947,17
28,-122.40299045687668,37.75942472866373,17
29,-122.39765146289078,37.76807716434382,17
30,-122.37231797079198,37.75532296037613,17
31,-122.39288026482082,37.75083316266019,17
32,-122.41995964982975,37.74614830172634,17
33,-122.41561673965552,37.74576763035886,17
34,-122.41840879290088,37.75795536552666,17
35,-122.39356368365554,37.74762653182869,17
36,-122.36096091014214,37.79603923625612,17
37,-122.41301254349382,37.80408824815979,17
38,-122.43306208467193,37.77654968325996,17
39,-122.43774147087952,37.769390350999615,17
40,-122.38203454081953,37.78525305777041,17
41,-122.37108517721133,37.82572709592087,17
42,-122.45272858500246,37.820766809295904,17
43,-122.45569818507013,37.74691608825997,17
44,-122.39490256697862,37.76118070679213,17
45,-122.44891402334555,37.76471283856087,17
46,-122.36940511229108,37.76372321933494,17
47,-122.43390648243978,37.79843678023533,17
48,-122.4500619253985,37.78036408201699,17
49,-122.35727150354718,37.749449792570715,17
0,-122.36201804910954,37.827596842495076,18
1,-122.38813328779914,37.78268471452348,18
2,-122.4296019101715,37.759804197784334,18
3,-122.35350231488593,37.77122164337484,18
4,-122.3794596809157,37.791831050990105,18
5,-122.39001160228537,37.75832803254297,18
6,-122.42141681227409,37.81927253555941,18
7,-122.43325775633515,37.812381682286606,18
8,-122.45076593087835,37.80830132815732,18
9,-122.43292852538877,37.76403392260761,18
10,-122.42509679663311,37.74656429849851,18
11,-122.40709598441633,37.793878335802255,18
12,-122.41316508708553,37.78098666362505,18
13,-122.46237958593328,37.81549297960043,18
14,-122.37128935137014,37.81686738612602,18
15,-122.36289089784978,37.77425230211871,18
16,-122.44392673328684,37.822999793249004,18
17,-122.39614337521131,37.7699529218602,18
18,-122.45309154418644,37.78807773661732,18
19,-122.3897351077524,37.76694534452297,18
20,-122.43332043446522,37.828352500086076,18
21,-122.39066175919612,37.75735178443045,18
22,-122.38123295307796,37.74551218521142,18
23,-122.37902024126555,37.78564952779489,18
24,-122.45370090036465,37.82875476756271,18
25,-122.36283952865483,37.81950557272856,18
26,-122.39613749291884,37.818885961964924,18
27,-122.36455279965419,37.786185515350766,18
28,-122.40314318972386,37.75960805014269,18
29,-122.3972073080307,37.76797339510635,18
30,-122.37119915018256,37.75572331884719,18
31,-122.39297780001004,37.75115282300778,18
32,-122.41993621489037,37.74616518008676,18
33,-122.41547397312964,37.74533725532767,18
34,-122.41838862563789,37.75794788648755,18
35,-122.39404402658832,37.74799877563849,18
36,-122.36123975310255,37.79575544539856,18
37,-122.41293113207273,37.80409549052499,18
38,-122.43319894494088,37.777006992409675,18
39,-122.43727520132991,37.76883141434424,18
40,-122.38268246420904,37.78497939498431,18
41,-122.37136979612404,37.826648285707535,18
42,-122.45203656734999,37.821453351833696,18
43,-122.45646686682174,37.74690456208118,18
44,-122.39448905614043,37.76167349320642,18
45,-122.44843589539435,37.7636114947619,18
46,-122.36871951621148,37.763738142884584,18
47,-122.43390739107618,37.798440217987725,18
48,-122.45005820334507,37.780366965702456,18
49,-122.35739063098096,37.74986563039799,18
0,-122.36258041282066,37.827633955134885,19
1,-122.3891400534588,37.78255912905651,19
2,-122.42857843479722,37.76050652230337,19
3,-122.35444546669447,37.77177862715855,19
4,-122.38037553056292,37.79093824530046,19
5,-122.39018344766306,37.758405221702766,19
6,-122.42143460505191,37.81926876819354,19
7,-122.43317372271032,37.812199002894594,19
8,-122.45075806843663,37.80823736110842,19
9,-122.4324668122337,37.76477886034421,19
10,-122.42587431357462,37.74681818561249,19
11,-122.40702558627697,37.79324733505176,19
12,-122.41338955299908,37.78106174432987,19
13,-122.4625966035091,37.81566199467334,19
14,-122.37142829506826,37.8171620052957,19
15,-122.36291816831694,37.77424833806262,19
16,-122.44437882033655,37.8233508649447,19
17,-122.39608264172195,37.77000339776418,19
18,-122.45302044855484,37.787959536961004,19
19,-122.38973138434629,37.76713657563119,19
20,-122.4334477740883,37.82848092459466,19
21,-122.39144686943632,37.75673007236637,19
22,-122.38219404598416,37.7446927056136,19
23,-122.37884814892115,37.785498372708204,19
24,-122.45379272737804,37.828431555650425,19
25,-122.36321936944277,37.81887639162324,19
26,-122.39575485328585,37.81853751618309,19
27,-122.36455447653657,37.786184756385644,19
28,-122.4028181545226,37.759493324197074,19
29,-122.39593119300372,37.768277981663836,19
30,-122.36983444087326,37.75642251061232,19
31,-122.39298224031204,37.7511053436139,19
32,-122.42084644142427,37.745734299916485,19
33,-122.41560087542025,37.74544969923091,19
34,-122.41783721021274,37.75807834078532,19
35,-122.39443062530401,37.74786750757587,19
36,-122.36123740255083,37.7958174134878,19
37,-122.41191557040948,37.80427642607693,19
38,-122.43391462182869,37.77743998208453,19
39,-122.43732095397581,37.768914597937666,19
40,-122.38242657582873,37.784637138101616,19
41,-122.37136699136545,37.82678062565766,19
42,-122.45161311717193,37.82204873875036,19
43,-122.45740955662596,37.747161239137604,19
44,-122.3943706510028,37.76169821238826,19
45,-122.44779688584727,37.76298402845323,19
46,-122.36834573571225,37.7638544937318,19
47,-122.43397247936129,37.79849358283244,19
48,-122.450057446889,37.78027127420402,19
49,-122.35743498370378,37.75022403604225,19
0,-122.36259336582755,37.82763734656376,20
1,-122.39042620074218,37.78110360902037,20
2,-122.4282759969669,37.760532267256565,20
3,-122.35388561187452,37.77241267349998,20
4,-122.38111572088593,37.7903192387361,20
5,-122.38964043804289,37.75833182695888,20
6,-122.42087658174025,37.819486028283734,20
7,-122.43298924942049,37.8119654959202,20
8,-122.45079245740942,37.80826764720566,20
9,-122.43254836916975,37.76551456394766,20
10,-122.4265449849592,37.74696090967573,20
11,-122.4072552443956,37.79338686068582,20
12,-122.4143258624811,37.78130671618659,20
13,-122.46314247629019,37.81555016408634,20
14,-122.37133862193431,37.8169783920909,20
15,-122.36369804686764,37.77453333616521,20
16,-122.44479413841307,37.82503126266269,20
17,-122.39712346251468,37.77029622106569,20
18,-122.45309782005414,37.788286467231366,20
19,-122.38974140034954,37.76689610491041,20
20,-122.43385943809687,37.82888025733162,20
21,-122.39057856602038,37.75609474254532,20
22,-122.38253810782508,37.74413522410194,20
23,-122.37945130603852,37.78578355521859,20
24,-122.4537461826753,37.82845546344011,20
25,-122.36350150068726,37.81874374501728,20
26,-122.39594121817075,37.81835090103694,20
27,-122.36440652657066,37.78620568110254,20
28,-122.40281403761318,37.759436779466895,20
29,-122.3953258138606,37.76840752040152,20
30,-122.36962831398131,37.756448606228275,20
31,-122.39306979418743,37.75131145314202,20
32,-122.42133176125313,37.74575440471281,20
33,-122.41559104171397,37.74542406737269,20
34,-122.41727168665997,37.758398463895844,20
35,-122.39385936907601,37.747722601945306,20
36,-122.36135813344244,37.79589541939204,20
37,-122.41186490559782,37.80442532141899,20
38,-122.43393587273842,37.777458431133795,20
39,-122.43709112519507,37.76862858226038,20
40,-122.38240614855216,37.78465271294208,20
41,-122.37169526295389,37.826446700623855,20
42,-122.45193179344335,37.82286894852197,20
43,-122.45855753525285,37.74772080050855,20
44,-122.39545067983414,37.76211632850798,20
45,-122.4478475262239,37.76303628333786,20
46,-122.36824703906973,37.76385206111558,20
47,-122.43399940466247,37.798567009825454,20
48,-122.45007709686509,37.78024755814013,20
49,-122.35731676269845,37.75013792634999,20
0,-122.36230060685672,37.82728226937768,21
1,-122.39043050809036,37.781099976999066,21
2,-122.42864637039355,37.760259697263656,21
3,-122.35381387861086,37.77238495555852,21
4,-122.38138233219675,37.78966485582557,21
5,-122.38902476073262,37.75743118489041,21
6,-122.42108199922858,37.81938877296197,21
7,-122.43281443394663,37.81192250140601,21
8,-122.45155375038301,37.80847561359852,21
9,-122.43253814803094,37.76552373104197,21
10,-122.42809286188934,37.746116486356875,21
11,-122.40760908491268,37.793809214243765,21
12,-122.41449545657373,37.78169194699776,21
13,-122.46325664204181,37.815535196960916,21
14,-122.37123401887024,37.81664464124289,21
15,-122.36413908458654,37.77391282039009,21
16,-122.44564459957213,37.82583731130929,21
17,-122.3976585914024,37.770080805974715,21
18,-122.4534882224007,37.78935903898189,21
19,-122.38955882562612,37.766592017793876,21
20,-122.43384959607245,37.82888736729764,21
21,-122.38963201112291,37.75548375680878,21
22,-122.38243278864529,37.744133915130114,21
23,-122.37918098424613,37.78564406907902,21
24,-122.45373508172668,37.828545831888896,21
25,-122.36346345239829,37.81701272737625,21
26,-122.39599091098805,37.81844554009506,21
27,-122.36448229845692,37.786899559446816,21
28,-122.40266959185313,37.75908659203676,21
29,-122.39484993496333,37.76858690047913,21
30,-122.36964569499877,37.756415342456805,21
31,-122.39341313832671,37.751445211360156,21
32,-122.42204483371678,37.7456551876303,21
33,-122.41451432372195,37.74655477562371,21
34,-122.41724345866844,37.758428192881006,21
35,-122.39409320485072,37.74732899643973,21
36,-122.36167227625377,37.79583873067475,21
37,-122.4106496854111,37.80504757994894,21
38,-122.43389295761692,37.777440716676864,21
39,-122.43729840667177,37.76776326914845,21
40,-122.38262175132229,37.78466538327879,21
41,-122.37171057482665,37.82577162149009,21
42,-122.45171223818274,37.82340067875275,21
43,-122.459989229451,37.7481867261149,21
44,-122.39604924816523,37.76215879847135,21
45,-122.44757142501935,37.76323085097972,21
46,-122.36849702538593,37.763781372035865,21
47,-122.43390188907016,37.79853966760791,21
48,-122.45012703131184,37.779983082704995,21
49,-122.35877228551254,37.750482563041736,21
0,-122.36196134051046,37.827205077917064,22
1,-122.38989765423767,37.78210521450222,22
2,-122.42871716625072,37.760221468432654,22
3,-122.35427027338532,37.772201008395236,22
4,-122.38239023480621,37.78955462804703,22
5,-122.38932927148367,37.75696608802662,22
6,-122.42158720957534,37.81918752773209,22
7,-122.43374674734663,37.81189116664495,22
8,-122.45239512605906,37.808506537630734,22
9,-122.43254963761055,37.76468867081171,22
10,-122.42785912531815,37.746001559013195,22
11,-122.40827336466687,37.79432571555805,22
12,-122.41448565922286,37.78168770171692,22
13,-122.46353239887208,37.81574366108322,22
14,-122.37008980729263,37.81545122175732,22
15,-122.36550989624033,37.77377152308073,22
16,-122.44620368842418,37.82678178403738,22
17,-122.39795439117144,37.76975690835997,22
18,-122.4531888461768,37.79026182919565,22
19,-122.38932218638386,37.76680630414946,22
20,-122.43449647659321,37.828624370719965,22
21,-122.38907137893158,37.75520032219288,22
22,-122.38245336681486,37.74412676528375,22
23,-122.3797027674713,37.78477784679811,22
24,-122.45373078679854,37.82840045324043,22
25,-122.36586925619528,37.816337663815624,22
26,-122.39606128413845,37.81831111884952,22
27,-122.36465066486245,37.78682683299652,22
28,-122.40284760835756,37.75894717093197,22
29,-122.39445798121011,37.768251979720965,22
30,-122.36930203342776,37.75664418018962,22
31,-122.39380884002179,37.75140909291992,22
32,-122.42161122393713,37.74565708104034,22
33,-122.41472499305802,37.74692190151532,22
34,-122.41730412274796,37.75811402404667,22
35,-122.3943901556455,37.74736959735952,22
36,-122.36263599760412,37.7963606134852,22
37,-122.40979209965556,37.805154927636224,22
38,-122.43405650043111,37.77742102671316,22
39,-122.43648807814576,37.76830453541863,22
40,-122.38252215286347,37.78481784904457,22
41,-122.37162716516916,37.82589155369436,22
42,-122.45104012199326,37.82438994729094,22
43,-122.45956255547445,37.74812684848948,22
44,-122.39548808964713,37.76188635382535,22
45,-122.44688869563697,37.76268290709811,22
46,-122.36956557487896,37.763634845856004,22
47,-122.43340737951361,37.79854955801368,22
48,-122.45000752660265,37.78014020967433,22
49,-122.35945022891562,37.7512039191589,22
0,-122.36214457494061,37.82732238110757,23
1,-122.38897036805143,37.782746965292795,23
2,-122.4290580910513,37.759897247369686,23
3,-122.35501145969629,37.77204771052761,23
4,-122.38107680901169,37.789683285327385,23
5,-122.38909508146519,37.7565892713064,23
6,-122.4219111285977,37.818840502912835,23
7,-122.43459727643294,37.81214470271529,23
8,-122.45225498107617,37.809212775662886,23
9,-122.43176573980955,37.76492378133244,23
10,-122.42849017708431,37.74627845740573,23
11,-122.40949511453238,37.79458792409682,23
12,-122.41439060400126,37.78166387606417,23
13,-122.46290522113955,37.81578349942317,23
14,-122.37014516730545,37.81519213284498,23
15,-122.36555931033256,37.77373351428275,23
16,-122.44635727023037,37.82695423294191,23
17,-122.39742303973517,37.77009805455696,23
18,-122.45318053635998,37.790296578108965,23
19,-122.38928956700701,37.76693836617516,23
20,-122.43503910828505,37.8284068113431,23
21,-122.38854677455555,37.75503938465072,23
22,-122.38227315876175,37.74422843756145,23
23,-122.37919659554753,37.784180325291906,23
24,-122.45419851646032,37.82800890030846,23
25,-122.36619883385868,37.815557906582775,23
26,-122.3964468683261,37.818406996957194,23
27,-122.36397718663873,37.786936428302994,23
28,-122.40402279769087,37.758196240668454,23
29,-122.39396375174175,37.76809295055749,23
30,-122.36945966059652,37.7574963471906,23
31,-122.39360200592573,37.7512756247557,23
32,-122.42133531931353,37.74539841777434,23
33,-122.41424151670122,37.74706653923679,23
34,-122.41726139838325,37.758271714560806,23
35,-122.3938146227341,37.74699929891216,23
36,-122.36249873571747,37.79624291187288,23
37,-122.40861838617019,37.8058312249605,23
38,-122.43393103045898,37.77727392654267,23
39,-122.43639463505833,37.768139062415926,23
40,-122.38245619266465,37.78500464319578,23
41,-122.37164286233951,37.826210019545606,23
42,-122.45010748234031,37.825614426308725,23
43,-122.45958731008811,37.74812774087171,23
44,-122.39578059331082,37.761778298254825,23
45,-122.44677229298357,37.76224744235008,23
46,-122.36962926442789,37.76371682531845,23
47,-122.4332569216497,37.798544122347586,23
48,-122.45024152019913,37.77943772727985,23
49,-122.3599872870536,37.75180912694124,23
0,-122.36216206473979,37.82761700761125,24
1,-122.38841058728339,37.783121234017294,24
2,-122.42974642782907,37.75965483890851,24
3,-122.35525557345456,37.772173101743775,24
4,-122.38088698365502,37.78978351664949,24
5,-122.3888608435075,37.756301616170006,24
6,-122.42104268982273,37.818269606757006,24
7,-122.4338526738909,37.812340925172165,24
8,-122.45288381692002,37.80948336227466,24
9,-122.4323158845679,37.76464074157061,24
10,-122.42851012400061,37.746316652680605,24
11,-122.40997244249135,37.794492686503666,24
12,-122.415020425904,37.781200870462044,24
13,-122.46320517186365,37.816434836247645,24
14,-122.36964505052799,37.81459015563761,24
15,-122.3651718248576,37.774090668911356,24
16,-122.4465594715501,37.82707879725542,24
17,-122.39705694768375,37.770464358141574,24
18,-122.45376614623852,37.79115100265778,24
19,-122.38929480102394,37.767250813706085,24
20,-122.43414617151004,37.82913159991244,24
21,-122.38866969155329,37.75516615444625,24
22,-122.3817535054249,37.74498948821,24
23,-122.37917005065097,37.783775976263605,24
24,-122.45401181408029,37.827794675536346,24
25,-122.36621886939747,37.815422040098994,24
26,-122.39638821533647,37.818141876091985,24
27,-122.36445976711319,37.786474613112766,24
28,-122.40369813469718,37.75805042087088,24
29,-122.39269185427435,37.76757010003988,24
30,-122.36851079629119,37.75811306174946,24
31,-122.39379310700708,37.75127375739085,24
32,-122.42012949757954,37.74534932745876,24
33,-122.41405133015843,37.7469943909077,24
34,-122.41708098539357,37.75843104253357,24
35,-122.39266226585367,37.74694562154593,24
36,-122.36293636569296,37.7961859787109,24
37,-122.40861164922744,37.80582962649487,24
38,-122.43392507184072,37.777263199996476,24
39,-122.43615705790847,37.767603014929605,24
40,-122.38161863450703,37.785351689008515,24
41,-122.3717512569618,37.827168096207174,24
42,-122.44927919354785,37.82648420894873,24
43,-122.45935124978996,37.74831410776177,24
44,-122.39573980451118,37.76182315945496,24
45,-122.4470370422485,37.76296089821188,24
46,-122.36936337464176,37.76354331101331,24
47,-122.43323835438008,37.79854344558158,24
48,-122.45104390557556,37.778887116964746,24
49,-122.35996181520969,37.751783408091384,24
0,-122.36216787462442,37.8276940337022,25
1,-122.38751249288536,37.78285356173514,25
2,-122.42964070348548,37.759899320301045,25
3,-122.356332508226,37.772331243513456,25
4,-122.38089494836677,37.78977971866662,25
5,-122.38930153677612,37.756940982686395,25
6,-122.42091367080188,37.81827148529135,25
7,-122.4337320100668,37.812295163663926,25
8,-122.45401693276231,37.810698190069296,25
9,-122.43203492192431,37.7642354630016,25
10,-122.42908264752054,37.746621741079004,25
11,-122.41013164301175,37.7950062824917,25
12,-122.41512908463213,37.78113542496601,25
13,-122.46268240785516,37.816231853914175,25
14,-122.36962430673786,37.814506499228635,25
15,-122.36516661739242,37.77421804634522,25
16,-122.44649673444138,37.82696930277701,25
17,-122.39698466231336,37.77045554408375,25
18,-122.45391090442857,37.79154874104338,25
19,-122.3895170026876,37.767134344713774,25
20,-122.43313742876687,37.82910270658608,25
21,-122.38956095025378,37.7556176159748,25
22,-122.38159978186982,37.7449613906695,25
23,-122.37940244817817,37.78338320943708,25
24,-122.45420241495756,37.82761869203763,25
25,-122.36615801537415,37.81555635050827,25
26,-122.39643795142776,37.818183037160715,25
27,-122.36396861875863,37.78681986184588,25
28,-122.40370050051372,37.758057667026286,25
29,-122.39243153702996,37.76756778607558,25
30,-122.36850945200734,37.758120077255796,25
31,-122.3938233446825,37.750832972396616,25
32,-122.42028557351107,37.74531469684126,25
33,-122.41356498912606,37.74659293151715,25
34,-122.41623788523088,37.758791292001234,25
35,-122.392372730223,37.746462449697695,25
36,-122.36314926833332,37.796254403302136,25
37,-122.40839948127064,37.80603629239241,25
38,-122.43322878272072,37.77863080114833,25
39,-122.43640091119981,37.7671947470647,25
40,-122.38119798411134,37.78533640825264,25
41,-122.37218378303703,37.827316127281165,25
42,-122.44836082386513,37.82698756692067,25
43,-122.45923484651486,37.74835808871158,25
44,-122.39501851167292,37.76194601656162,25
45,-122.44701808036511,37.763291639019286,25
46,-122.36933062012709,37.763526930856486,25
47,-122.43330157478425,37.798463545703775,25
48,-122.45100798710693,37.77840891564421,25
49,-122.35983658297633,37.75238063454277,25
0,-122.3625468256303,37.82792229399878,26
1,-122.38655329417048,37.78291454221672,26
2,-122.42831961757578,37.75976582290619,26
3,-122.3573174227314,37.771868796450725,26
4,-122.38059372295821,37.79034506770101,26
5,-122.38941829019267,37.75779772393255,26
6,-122.42113870257083,37.8181658027984,26
7,-122.43356366522944,37.812293268271105,26
8,-122.45511634386041,37.81125566737022,26
9,-122.43160859349565,37.76366483822824,26
10,-122.4295350755266,37.747092017419064,26
11,-122.41119541951281,37.79567581585411,26
12,-122.41484602322792,37.781077335811986,26
13,-122.46304556274507,37.81622470995168,26
14,-122.3695541282297,37.81474501494501,26
15,-122.36514564891517,37.774633062868965,26
16,-122.44527906833095,37.826658111555744,26
17,-122.39592083933135,37.770922433078674,26
18,-122.45385595177797,37.79128243865396,26
19,-122.38937039279465,37.767440317901276,26
20,-122.43209740343174,37.82886744800044,26
21,-122.38960064393089,37.75628114504764,26
22,-122.38168702058606,37.74495539453169,26
23,-122.3792962326405,37.7833274780442,26
24,-122.45446716224767,37.827377140400806,26
25,-122.36474532043516,37.81650645303846,26
26,-122.39669726146641,37.81836473744592,26
27,-122.36316550491422,37.78735538926946,26
28,-122.40361285603308,37.75801829560154,26
29,-122.39267094978742,37.76777343709114,26
30,-122.36865714499973,37.7578637772604,26
