mock_ue_id,lon,lat,tick
9,139.71053491198742,35.69537085282038,23
10,139.74560208624445,35.743434045874494,23
11,139.68037608862315,35.72048397330176,23
12,139.7276522206933,35.6872338705476,23
13,139.73487848395257,35.7274034483958,23
14,139.67071911966238,35.71085459798534,23
15,139.70546910270275,35.69578469299095,23
16,139.713135921098,35.69234561890097,23
17,139.72130557649476,35.738523070882835,23
18,139.76766791206137,35.70509700602969,23
19,139.7225278767735,35.741565954376135,23
20,139.7116498407661,35.74601830452392,23
21,139.68870582914238,35.75104338771798,23
22,139.70299868871004,35.692048034508744,23
23,139.71902439864274,35.76297298865881,23
24,139.7082012796165,35.70154480664986,23
25,139.66806536623076,35.68362261983471,23
26,139.75873997086376,35.728381468958744,23
27,139.75834665676445,35.712451226793355,23
28,139.6822165466751,35.75164094253167,23
29,139.7261113330786,35.74940727833199,23
0,139.73469720214035,35.7496690277056,24
1,139.71712831736434,35.73777413606629,24
2,139.71985224867498,35.729772832015136,24
3,139.69350437046776,35.68547065707715,24
4,139.6893226373044,35.69319962551873,24
5,139.73390515426593,35.7483183236422,24
6,139.71950733308591,35.72397330788857,24
7,139.74542335324674,35.695309283785434,24
8,139.7369992687493,35.72826127799782,24
9,139.71195463414054,35.69565283461113,24
10,139.74553362004667,35.7434452803472,24
11,139.6796837094079,35.72044328174474,24
12,139.72719669338457,35.68721545033756,24
13,139.7354721336671,35.72749035054125,24
14,139.670295900404,35.71037651348486,24
15,139.7045707476508,35.695743357569015,24
16,139.71312641764686,35.69226598241546,24
17,139.7212830535644,35.738799591728124,24
18,139.7676447963849,35.70504315678346,24
19,139.72277687525542,35.74160691402019,24
20,139.71202393048253,35.745819121348376,24
21,139.68867685989824,35.751607715451954,24
22,139.70292924365268,35.691997370249666,24
23,139.7184108987108,35.762444664240995,24
24,139.70811060515277,35.701785243959414,24
25,139.6692085116717,35.683729709044336,24
26,139.75830964356027,35.72910018152851,24
27,139.7583390250439,35.712403967861945,24
28,139.68227490227073,35.75147337506612,24
29,139.72595075468135,35.748995982733675,24
0,139.734289139649,35.74977924630918,25
1,139.7168570359294,35.736692880955324,25
2,139.71955959064482,35.729716401202204,25
3,139.69449946577456,35.68552143315502,25
4,139.6896928588993,35.69386465331557,25
5,139.73390770375238,35.74832197619155,25
6,139.71877865470066,35.72413309726013,25
7,139.74504889171203,35.69514028943049,25
8,139.73764587864048,35.72860777912643,25
9,139.71187929065405,35.69566311304717,25
10,139.7454872947848,35.74347347543568,25
11,139.67905893763836,35.7197658035109,25
12,139.7269524465468,35.687044457421855,25
13,139.73534253460065,35.727664832219865,25
14,139.670078458612,35.71038155066057,25
15,139.7037855958448,35.69578034887561,25
16,139.7132187908722,35.691884412073335,25
17,139.72151687746438,35.73865924052095,25
18,139.7676011027127,35.70509000906134,25
19,139.72250267924176,35.74188883697813,25
20,139.71148599796865,35.74609211209203,25
21,139.68859893362978,35.751682766875724,25
22,139.70347791765283,35.692444345740775,25
23,139.71669050866274,35.76297336585205,25
24,139.70700460035548,35.70224669394741,25
25,139.66934232378176,35.6830860799605,25
26,139.75862413562047,35.728966620574646,25
27,139.7589098695389,35.712742420870654,25
28,139.6820275279622,35.75173195239848,25
29,139.72606782644468,35.748712556358676,25
0,139.73336530385234,35.74994536427441,26
1,139.71737968211792,35.73632986734438,26
2,139.71905753713327,35.729479448958415,26
3,139.69509226527896,35.685278316971605,26
4,139.68949077253365,35.69395439697829,26
5,139.73385664377943,35.74915058073558,26
6,139.7184791057975,35.72453357579517,26
7,139.74400643338737,35.694477180233164,26
8,139.73828842386348,35.7290263890805,26
9,139.7119399443457,35.69566102125407,26
10,139.74630215108468,35.74240724512918,26
11,139.6791911752044,35.71995959511373,26
12,139.72584884906217,35.687299170331386,26
13,139.73534542747146,35.72765429846548,26
14,139.6702405679215,35.71052393658253,26
15,139.70345350507762,35.69601943940672,26
16,139.71322282718768,35.69162071144371,26
17,139.72120751959736,35.73926173048788,26
18,139.7679517020975,35.704725737384365,26
19,139.72259830071744,35.74183585351481,26
20,139.71040538844022,35.745842900262765,26
21,139.6886213645712,35.752026556734826,26
22,139.70388600563516,35.69302268591338,26
23,139.71585358760282,35.76349384121611,26
24,139.70643906460745,35.70265505814668,26
25,139.6696180867161,35.68295374373375,26
26,139.7583204459743,35.72838040154731,26
27,139.7590590640582,35.713197404191234,26
28,139.68094574756344,35.75141918504574,26
29,139.72580074356668,35.74923829297871,26
0,139.73281130481166,35.750045222225175,27
1,139.7176492708834,35.736549629423685,27
2,139.7187915399721,35.72929324034439,27
3,139.69527304468988,35.68503884702807,27
4,139.6900381639327,35.69404482735036,27
5,139.73377256058296,35.74941821206884,27
6,139.71856475946456,35.7244500502009,27
7,139.74311274153638,35.694445416784745,27
8,139.73897796697125,35.729264291273324,27
9,139.71110332270553,35.69573841509588,27
10,139.74729552678713,35.741674540064196,27
11,139.6796343025888,35.72070554445882,27
12,139.72552292252672,35.68702672551874,27
13,139.73544630506126,35.727676443806814,27
14,139.66971108573497,35.710028416007326,27
15,139.7032148305848,35.69636612896811,27
16,139.71322253208928,35.6916178585137,27
17,139.72067168280515,35.73926917110118,27
18,139.767379039318,35.70517851412246,27
19,139.72236887519043,35.74163941477265,27
20,139.71068767507114,35.745988045046445,27
21,139.6886360012685,35.751777914515934,27
22,139.70384528154023,35.69296042460583,27
23,139.71533375718104,35.76393247697091,27
24,139.70611753156314,35.7030620749786,27
25,139.66952704430136,35.68300692173923,27
26,139.75805580914354,35.727617517615876,27
27,139.75951738234235,35.71360913471068,27
28,139.6801564716278,35.751645405160694,27
29,139.725821435579,35.74978553602998,27
0,139.7320296634003,35.75013611167835,28
1,139.71760973455895,35.73619361238011,28
2,139.72037895139184,35.72881854610594,28
3,139.6959247605219,35.685631479402666,28
4,139.6898639353899,35.69443031410469,28
5,139.73377683679792,35.74937158167955,28
6,139.719485454441,35.7243322874802,28
7,139.74298683164386,35.694288963010564,28
8,139.73858853949346,35.72937622623849,28
9,139.71171552954004,35.69573412821113,28
10,139.74839528841872,35.74163534468125,28
11,139.67998220809574,35.72076886639823,28
12,139.72537769665368,35.686959111397464,28
13,139.73528532209824,35.72764484337013,28
14,139.66939751058507,35.70971156947828,28
15,139.7025280241833,35.697340285373656,28
16,139.71326971610713,35.691433894933226,28
17,139.72047739511595,35.7392815692054,28
18,139.76723247469218,35.70573152710663,28
19,139.72237507119917,35.74164446915834,28
20,139.71104155367405,35.74595862794633,28
21,139.68883128054046,35.751672397993644,28
22,139.703088548044,35.6921851115293,28
23,139.71534414800735,35.763877837510144,28
24,139.7058020698241,35.70311478572701,28
25,139.669576182642,35.68302526271965,28
26,139.7588315981926,35.7269824507347,28
27,139.7606257495521,35.7144277565531,28
28,139.678579541031,35.75182980751096,28
29,139.72577503558563,35.7498088026925,28
0,139.73091133026796,35.74951922027365,29
1,139.7177549935695,35.73558928294409,29
2,139.7208107916995,35.728526229137394,29
3,139.6954859517971,35.68606322010009,29
4,139.6901758319957,35.69484528676617,29
5,139.73369563258558,35.74934426800134,29
6,139.71943728662688,35.72413984152692,29
7,139.74279868336512,35.694145126165836,29
8,139.73933414278187,35.729139672193305,29
9,139.711413491209,35.69582904058105,29
10,139.7484804982023,35.7416380133591,29
11,139.68010253611894,35.720815090198926,29
12,139.72549101095558,35.68697655110745,29
13,139.73537659625677,35.72766936214217,29
14,139.66938635888528,35.70992676081823,29
15,139.70232039962704,35.69742851487061,29
16,139.71292233575144,35.69071461460744,29
17,139.72074896972083,35.739039279659565,29
18,139.76697477113055,35.705544164443744,29
19,139.7217097036188,35.74106988311396,29
20,139.71047300066525,35.74589599166009,29
21,139.6891433957785,35.751768080544956,29
22,139.70275521274797,35.69217997872485,29
23,139.7153066453528,35.76387796387561,29
24,139.70523554909133,35.70285321930644,29
25,139.669432362019,35.683038897601115,29
26,139.75936583365234,35.726641292281556,29
27,139.76061729186017,35.71442753955048,29
28,139.67763734740308,35.75206701887872,29
29,139.7256555364226,35.75009890513547,29
0,139.7305764159798,35.74902154665253,30
1,139.71750913698887,35.73451946176612,30
2,139.7212010660656,35.72816537756359,30
3,139.69649072304975,35.68567129376051,30
4,139.69018589026524,35.694913533244055,30
5,139.73387667062067,35.749575677209585,30
6,139.71904427853238,35.72329613321044,30
7,139.74295371801662,35.69424195701071,30
8,139.7393790354857,35.729153409788964,30
9,139.71071384630278,35.69619400005722,30
10,139.7481612562035,35.74165360462869,30
11,139.67951377100476,35.72058240865126,30
12,139.72558535498146,35.68664728119274,30
13,139.73502689585825,35.72764368235944,30
14,139.66996272182598,35.70857451342416,30
15,139.70288497069015,35.69707090242864,30
16,139.71389926527027,35.69001897728596,30
17,139.7206262000118,35.73942464674063,30
18,139.76657022882367,35.7059020715324,30
19,139.7224526552262,35.74130943442026,30
20,139.71041858772568,35.74673328745748,30
21,139.68927584069664,35.751711974933556,30
22,139.70191775254526,35.69208765610883,30
23,139.71503513781948,35.764025532351205,30
24,139.7055552140893,35.702862721963704,30
25,139.66983705865,35.6826999772623,30
26,139.75905108504327,35.72601981209871,30
27,139.7614272563491,35.714976109997636,30
28,139.6776480069044,35.752576816577395,30
29,139.72551203682983,35.75063339010035,30
0,139.73080742566128,35.74917911409056,31
1,139.71780474818428,35.73363123976574,31
2,139.7216288863955,35.72694892354297,31
3,139.6971219441671,35.685162826770195,31
4,139.69018618149815,35.69506296295225,31
5,139.73459791366375,35.74986844353378,31
6,139.7189753917048,35.723389052268594,31
7,139.74243646819733,35.69386201569861,31
8,139.73924006164302,35.729087431560636,31
9,139.71012970277005,35.696541687502844,31
10,139.7481420199608,35.74165185642402,31
11,139.6796097128282,35.720659296973224,31
12,139.72559342999878,35.6866490757989,31
13,139.73484831208162,35.72778133253359,31
14,139.66997136736424,35.70890398225182,31
15,139.7023818350125,35.69690872499336,31
16,139.71405207682818,35.689966606597885,31
17,139.7205964544883,35.73944390630663,31
18,139.7665984145357,35.705874470709766,31
19,139.72269743992032,35.74139179191639,31
20,139.71042184267847,35.74699431683966,31
21,139.6889779597266,35.7519364451169,31
22,139.70209697694017,35.69173556833051,31
23,139.715094644971,35.764007858691095,31
24,139.7060164602369,35.70259880793761,31
25,139.66962987858227,35.68271824114313,31
26,139.7588205115989,35.7263616040998,31
27,139.76153937936175,35.7150113454149,31
28,139.677780170514,35.75253112655501,31
29,139.7254687272069,35.75068980545472,31
0,139.73163757748654,35.749016552006594,32
1,139.71750950975613,35.73368358363291,32
2,139.72269201638593,35.72691265268085,32
3,139.6974108336594,35.68497115781841,32
4,139.69002251722597,35.695967252553835,32
5,139.73482462523032,35.74984679493395,32
6,139.71898545331553,35.72342344358068,32
7,139.74202589424777,35.69338420818711,32
8,139.73944306411755,35.728887044570115,32
9,139.7101454242738,35.69653797045435,32
10,139.74814950422257,35.74164797612418,32
11,139.67946689218942,35.721102513407445,32
12,139.72542144845042,35.68646430327805,32
13,139.7343037763984,35.72790483920977,32
14,139.66998670820976,35.70886217699275,32
15,139.7022919267651,35.69697024172597,32
16,139.71393136262535,35.68985473383005,32
17,139.7212224462752,35.73932048713096,32
18,139.7662560591314,35.70615328898465,32
19,139.72150672896515,35.74146039089785,32
20,139.71015121004203,35.74686838942866,32
21,139.6883411336844,35.75259176355223,32
22,139.7015474823643,35.69129470670199,32
23,139.7154492866562,35.76368845875254,32
24,139.70587666955157,35.70253358579692,32
25,139.6696842862732,35.68272212672089,32
26,139.7581092690284,35.72677388356886,32
27,139.76120852757168,35.71468721785196,32
28,139.67723819304746,35.75287902171709,32
29,139.7262193814938,35.75053745182408,32
0,139.73201602293435,35.74899022648603,33
1,139.71753979362333,35.73406786465794,33
2,139.7228444282285,35.72668552176725,33
3,139.69746476806813,35.68471437840951,33
4,139.689848766324,35.69636290739308,33
5,139.73530529640604,35.750494714613076,33
6,139.7189843851439,35.723424341594566,33
7,139.74182272523095,35.693254307772136,33
8,139.7382019599928,35.72910884026872,33
9,139.7096735725648,35.6968167512485,33
10,139.74841516691149,35.741582229531986,33
11,139.67946790502737,35.721081587828515,33
12,139.72553127891013,35.68671387268655,33
13,139.73403729526953,35.72771560974545,33
14,139.67031561489682,35.70921904369468,33
15,139.70228892217833,35.69693146599274,33
16,139.71280500758562,35.6900321634116,33
17,139.7217171377182,35.739327304207215,33
18,139.76652692067606,35.70550157063074,33
19,139.7214223637655,35.74145613215906,33
20,139.71030003633032,35.747193339962216,33
21,139.68783734494295,35.752807494242134,33
22,139.7014383954267,35.69082875324473,33
23,139.7166477701014,35.76382508453101,33
24,139.70642221853285,35.70253741387872,33
25,139.66930561685638,35.682877596684214,33
26,139.7579737921146,35.72685161839191,33
27,139.7610425267322,35.71426972116551,33
28,139.6773101335343,35.752841996468824,33
29,139.72688857750524,35.75110859500355,33
0,139.73250430090633,35.74908625443912,34
1,139.71706425281306,35.73407633967548,34
2,139.7235499907399,35.72632566993117,34
3,139.69739379306534,35.684677229293406,34
4,139.69000811487638,35.6961584451131,34
5,139.73585036834254,35.750726451443576,34
6,139.71893101691526,35.72355487882473,34
7,139.7422752840584,35.69327031082736,34
8,139.7380018409674,35.72890764546164,34
9,139.710152588945,35.69654028501069,34
10,139.74847258129344,35.74156348833043,34
11,139.67950789778985,35.721238329482595,34
12,139.72573818648755,35.68721428098196,34
13,139.7342940799699,35.72793785879265,34
14,139.66993871060228,35.70903806082955,34
15,139.7024603489875,35.696844339215254,34
16,139.71279917870993,35.69007653399071,34
17,139.7216397609515,35.739325222929054,34
18,139.7668075876212,35.70480535020558,34
19,139.72054632183742,35.74118460895694,34
20,139.71018950624136,35.74771068877348,34
21,139.68803883548213,35.75279417822575,34
22,139.70180894545567,35.691258844552614,34
23,139.71688287269612,35.765780596974054,34
24,139.70769225853948,35.70243958155986,34
25,139.6691618570144,35.683339098133466,34
26,139.75784227285547,35.72716709819223,34
27,139.7612839290743,35.71435440475156,34
28,139.67680802540337,35.75313612725461,34
29,139.72714783329337,35.751083262217335,34
0,139.73288520174373,35.749370826258755,35
1,139.71661924966213,35.735252983724024,35
2,139.72408669084342,35.72594914376784,35
3,139.69732782182555,35.68468474961119,35
4,139.69001118070358,35.69615593629017,35
5,139.73622168016445,35.7518790110811,35
6,139.7189458039709,35.723523784266945,35
7,139.74248186218998,35.693281836536656,35
8,139.7378712913911,35.728717348078156,35
9,139.70987577520003,35.69654885000165,35
10,139.74823855504593,35.74174042718001,35
11,139.67947084176794,35.72138891076498,35
12,139.7263213190562,35.68782166693519,35
13,139.73373087862066,35.72757610423598,35
14,139.67065500391365,35.709622792383826,35
15,139.70217934017842,35.697126450803225,35
16,139.71363529903923,35.68983044660714,35
17,139.72170413513413,35.739280982052925,35
18,139.7665419731663,35.704183654014905,35
19,139.72005427578452,35.74110986147044,35
20,139.71019744846072,35.74755221342129,35
21,139.6876278660654,35.75313740338356,35
22,139.70214906870982,35.69155676555044,35
23,139.71695761707332,35.766741526191645,35
24,139.70775385343654,35.702392838662796,35
25,139.66936902828547,35.682330260069314,35
26,139.75790961014184,35.72714643438483,35
27,139.7612286397321,35.71413644799361,35
28,139.6763342607099,35.75377161173281,35
29,139.72701284041537,35.75162703182739,35
0,139.7335876176561,35.749323236630765,36
1,139.71645786986417,35.73572295150817,36
2,139.7251240992278,35.72612974940984,36
3,139.69872492165618,35.68419091109141,36
4,139.68974484738007,35.696666053122335,36
5,139.73658019891775,35.752964444572974,36
6,139.71876950985606,35.723610147317295,36
7,139.74267651414243,35.693416882148036,36
8,139.7383129707889,35.72905135520256,36
9,139.70995696017886,35.69635440891341,36
10,139.74721456563896,35.742824866078514,36
11,139.67938641018821,35.7218578180998,36
12,139.72618112006433,35.688019533068484,36
13,139.73299450403704,35.72766853578595,36
14,139.67015335155403,35.71037799146045,36
15,139.702140114276,35.69717286004338,36
16,139.71441774348733,35.68868594206858,36
17,139.7225825706082,35.73944082554743,36
18,139.76667938298843,35.70400419844904,36
19,139.72013220036598,35.740313528240605,36
20,139.71025715253703,35.74766571160656,36
21,139.6876911185608,35.75307675888493,36
22,139.7025264777797,35.69185096484409,36
23,139.71785370676096,35.76714627965287,36
24,139.70703009436826,35.70348506594609,36
25,139.66859221676057,35.68154564229682,36
26,139.75725566242045,35.72769631314646,36
27,139.76128898349492,35.71375433456335,36
28,139.67651434075577,35.753469527283706,36
29,139.7275540465348,35.75170568875045,36
0,139.73381310287587,35.74946775107011,37
1,139.71595542035627,35.736515109461926,37
2,139.72545292465077,35.72655333928482,37
3,139.69931991642454,35.68422310987583,37
4,139.68952505404417,35.69713580380011,37
5,139.73689154773143,35.752863062894036,37
6,139.71885727873436,35.72357774272506,37
7,139.7429690951747,35.693219715977186,37
8,139.73824179976714,35.730448528788784,37
9,139.70990431271386,35.69638128590788,37
10,139.74679314175032,35.742869072935754,37
11,139.6790286976653,35.72147933722434,37
12,139.7250810717457,35.68803179364859,37
13,139.7331545273565,35.727272086042966,37
14,139.66997072812646,35.71071852769707,37
15,139.70182512977834,35.69718846400645,37
16,139.71445288772856,35.688641820663214,37
17,139.72358162785386,35.73864141854365,37
18,139.76655151593494,35.703923011570915,37
19,139.72072280555574,35.740844610691596,37
20,139.7102574483899,35.747660173863224,37
21,139.68830482269252,35.75313461859481,37
22,139.70261947202366,35.691585766974036,37
23,139.7179558210354,35.76744845138955,37
24,139.70695466022477,35.70368798143974,37
25,139.66919428219808,35.68137551333586,37
26,139.75739798325884,35.72764069280111,37
27,139.7619815339841,35.7137381555306,37
28,139.6771453248219,35.753471927826126,37
29,139.72779485241904,35.75177625590254,37
0,139.73418325093238,35.7494214674026,38
1,139.7159850574294,35.736423063950355,38
2,139.72614495437816,35.726837414735165,38
3,139.69911369037825,35.68485007460661,38
4,139.68952380993372,35.69716448016656,38
5,139.738195527653,35.75378793149202,38
6,139.71870897121056,35.72378527281162,38
7,139.74279336722446,35.69340729397064,38
8,139.73829425434326,35.731062151659295,38
9,139.70983308839348,35.69636416485426,38
10,139.74647244226014,35.742983366349875,38
11,139.67825583265454,35.72150698876058,38
12,139.7251137253368,35.688023210910686,38
13,139.73370833238886,35.72778536826184,38
14,139.67006666088963,35.71105872937712,38
15,139.70129716021268,35.69753400060032,38
16,139.71460196674232,35.68895903043371,38
17,139.72393066977372,35.73868606733926,38
18,139.76620433440493,35.70436419817837,38
19,139.72085838343943,35.740840945848916,38
20,139.71012452879842,35.747348114696024,38
21,139.68804697545463,35.75309674460804,38
22,139.70147378713585,35.69158264851234,38
23,139.71834769048735,35.767318813569275,38
24,139.70698430392636,35.70365511629529,38
25,139.66908605650104,35.6810156730927,38
26,139.75725012957994,35.727774663035824,38
27,139.76183181326158,35.713881840794215,38
28,139.67844245468086,35.75376654159819,38
29,139.72727743834238,35.751122042582615,38
0,139.7345759674955,35.749126625601015,39
1,139.71603262422002,35.73639305414258,39
2,139.7275992330266,35.72648283952337,39
3,139.6991079850766,35.68518278007946,39
4,139.6896051478311,35.69707557890257,39
5,139.73860823584704,35.754829934297355,39
6,139.7191348003071,35.72401840384851,39
7,139.7428572256174,35.69339187521615,39
8,139.73898105969536,35.731625385713535,39
9,139.70973560457765,35.696327326357505,39
10,139.74637866479154,35.742985171981715,39
11,139.67760174426996,35.72128645424714,39
12,139.724907964997,35.68797187472418,39
13,139.73369884297784,35.72776100844334,39
14,139.66984698808946,35.71086363397822,39
15,139.70133540161936,35.69795358263133,39
16,139.7150324663274,35.688209259597876,39
17,139.72343401783522,35.73898714067092,39
18,139.76641027516936,35.703978903433814,39
19,139.72090164837763,35.740760848293924,39
20,139.71013062403816,35.74662048591743,39
21,139.68754438939305,35.75297423794903,39
22,139.70064670078625,35.691269763076924,39
23,139.71832862390443,35.76729035179596,39
24,139.70661027175504,35.704334769236205,39
25,139.66923189826338,35.68095048821717,39
26,139.75723595310328,35.727785795521136,39
27,139.7617558806882,35.71414434083964,39
28,139.67875476200035,35.75367375175038,39
29,139.72713986658712,35.75111141392718,39
0,139.73426951048893,35.749026319246646,40
1,139.71588872438033,35.73709503431181,40
2,139.72817447096963,35.72670360143405,40
3,139.69938961829305,35.685060101765444,40
4,139.68915636903546,35.697473134041935,40
5,139.73874199848842,35.75411809781532,40
6,139.71941268414523,35.7240852239752,40
7,139.7422168903904,35.69238144978952,40
8,139.7390134231187,35.73166402836258,40
9,139.71038034121477,35.69666884847039,40
10,139.7466643895223,35.742851039117056,40
11,139.67719834488466,35.721090897676,40
12,139.7259561867607,35.6881057790702,40
13,139.73357771780874,35.7276474884625,40
14,139.6697430302731,35.711198801286365,40
15,139.70125387929846,35.698002457958985,40
16,139.7157638357366,35.68715696547854,40
17,139.72313882471,35.73913217712108,40
18,139.76558716403443,35.70446910553596,40
19,139.72098093234382,35.74067239335936,40
20,139.70892440510508,35.7458934843914,40
21,139.68857497818757,35.753189554965445,40
22,139.70070276134496,35.69137294336715,40
23,139.71833369815485,35.76729551615766,40
24,139.70642014386738,35.70441498280792,40
25,139.6700084678775,35.681073213424284,40
26,139.75694522233186,35.7278468451705,40
27,139.76179994769288,35.71359412300718,40
28,139.6791215343039,35.7533464243997,40
29,139.72727048989756,35.75104893398287,40
0,139.73307472944762,35.74970968053625,41
1,139.71604273972517,35.73648456985571,41
2,139.7287683541797,35.7267238559841,41
3,139.70086646149747,35.68523277708115,41
4,139.68861684071393,35.69750784768999,41
5,139.73877988132443,35.754017245142364,41
6,139.72029386765598,35.72310973070228,41
7,139.74219778096787,35.69236196626921,41
8,139.7394548608096,35.73236510974023,41
9,139.7111263886577,35.695797246383506,41
10,139.7470309237112,35.742766606464286,41
11,139.67735526128524,35.72094679103834,41
12,139.72666222106014,35.68855735099881,41
13,139.73252621314055,35.72747615729634,41
14,139.66997185358153,35.711396493599096,41
15,139.70119988277767,35.697993255053994,41
16,139.71550674078065,35.68732914762639,41
17,139.72297649817614,35.73971623404464,41
18,139.76552175683918,35.70538804454975,41
19,139.72103927641535,35.740691838097575,41
20,139.70885354198245,35.74561046906589,41
21,139.68882053106384,35.752576945828615,41
22,139.7006035160724,35.69200487034202,41
23,139.71845890773187,35.76731822920607,41
24,139.70541819987034,35.70407614886508,41
25,139.67063704741415,35.681153384678375,41
26,139.7572658093292,35.72774280144138,41
27,139.76167290184455,35.71371227613985,41
28,139.67961145263052,35.75203125871738,41
29,139.72742387771615,35.75073090168536,41
0,139.73282326065086,35.750046554391986,42
1,139.7158906322815,35.73661259033965,42
2,139.72816255794658,35.72683680410206,42
3,139.70162111158268,35.6855945053004,42
4,139.68940816101903,35.69703766613602,42
5,139.7390083456592,35.754267604597736,42
6,139.7206372637983,35.72268581689961,42
7,139.74224356387674,35.69285069705427,42
8,139.73947167326742,35.73229234322354,42
9,139.7119785979853,35.69465720799725,42
10,139.74678120881148,35.74287068434558,42
11,139.6772967277367,35.72121722206582,42
12,139.7266154255366,35.68837133929297,42
13,139.73209158756464,35.72740154514925,42
14,139.6700918325287,35.711504809056684,42
15,139.7019424127125,35.698119151125375,42
16,139.71552992367432,35.68718171983494,42
17,139.7230728731236,35.73964328950825,42
18,139.76560576629467,35.70578001097954,42
19,139.7216070926687,35.74087417575106,42
20,139.70843157135832,35.74513385836012,42
21,139.68967872749596,35.75175643395028,42
22,139.70060127263253,35.69225054160558,42
23,139.71958920805335,35.766994884066605,42
24,139.7052482990978,35.704148609350895,42
25,139.6711668025011,35.68110515335938,42
26,139.7575720124619,35.72632418464358,42
27,139.76163966403598,35.714285035068,42
28,139.67929916572865,35.75232830792612,42
29,139.72788262933545,35.749947576234945,42
0,139.7327976033437,35.75004249433914,43
1,139.71581328975424,35.7366256339587,43
2,139.72749481127397,35.72697894750699,43
3,139.70166145294584,35.68560750026934,43
4,139.68950586290887,35.696589068562375,43
5,139.7389241654152,35.754268259427725,43
6,139.7201219997025,35.72314849594112,43
7,139.74283537514182,35.69280789403643,43
8,139.7388536781184,35.73146401443299,43
9,139.71295646384547,35.69480954768072,43
10,139.74671990767715,35.74230739566375,43
11,139.67750806444246,35.72136344291965,43
12,139.7265741139125,35.68777188351338,43
13,139.7319573465443,35.727309924158504,43
14,139.67002901066684,35.71141386346407,43
15,139.70321090976438,35.69816609736061,43
16,139.7153172838227,35.686742652370484,43
17,139.7236391199893,35.73934849786117,43
18,139.76565820635827,35.705416591961736,43
19,139.72127960485275,35.74079747523943,43
20,139.70850724973525,35.745556093222866,43
21,139.69041888960822,35.7517660342331,43
22,139.70067213377342,35.69229179099756,43
23,139.72041880208386,35.7670795210866,43
24,139.70688061211402,35.704589562099585,43
25,139.67141736583375,35.680979167263345,43
26,139.7580419309793,35.72586676700761,43
27,139.76172496520462,35.71448680603377,43
28,139.6794724439429,35.752118727170576,43
29,139.72796103375103,35.74958845317529,43
0,139.7328899788157,35.75001137671555,44
1,139.715810421779,35.737631069376654,44
2,139.7269132917319,35.72620410013115,44
3,139.70188774650478,35.68543097943295,44
4,139.68933247660627,35.69644865921194,44
5,139.7390304222598,35.754426672001365,44
6,139.72040753543155,35.72310864154981,44
7,139.74289959955237,35.69287348305537,44
8,139.73978355003644,35.73196279322783,44
9,139.714277952625,35.69463905453241,44
10,139.7465048562466,35.74242368769539,44
11,139.67740974598186,35.72111901982063,44
12,139.72606497057996,35.687641010880505,44
13,139.73248202749338,35.72795866055094,44
14,139.67004607376975,35.71145733779578,44
15,139.70446324722897,35.698360314888546,44
16,139.7153208664988,35.687056610952034,44
17,139.72354780190722,35.73940643318024,44
18,139.76681526636443,35.70558898029887,44
19,139.72141613969532,35.7408581385158,44
20,139.70877031442754,35.74621700744234,44
21,139.69042032865593,35.75176609062015,44
22,139.70034180003947,35.6922190593819,44
23,139.72007187539077,35.76652110720282,44
24,139.70644239365043,35.7047800320521,44
25,139.67204496827006,35.68141320335615,44
26,139.75890903545948,35.725772070430025,44
27,139.7617739161006,35.71400936430709,44
28,139.67987972501183,35.75180840599797,44
29,139.7280053841005,35.749536140707136,44
0,139.7329375981853,35.75006250146774,45
1,139.71579142647803,35.73774584546105,45
2,139.72615199823713,35.72615537144555,45
3,139.70233728529197,35.68534192408835,45
4,139.6897454987167,35.69682950430053,45
5,139.73870627150504,35.75430902262792,45
6,139.72018865241512,35.72320826444166,45
7,139.74291653780386,35.69277898247459,45
8,139.7405469576355,35.73165981910933,45
9,139.71442712884297,35.694634103217425,45
10,139.74645655902773,35.742640229532746,45
11,139.67691493660726,35.720632345960425,45
12,139.72564405291385,35.68757533841835,45
13,139.7331233030916,35.727891884426384,45
14,139.67005800046687,35.7112219276619,45
15,139.7050208144587,35.69847613978891,45
16,139.71558391303157,35.68764791536201,45
17,139.7225593925298,35.73953533442678,45
18,139.7669814852162,35.70546348537429,45
19,139.72106135905068,35.74066438071611,45
20,139.7087772927065,35.74600362766271,45
21,139.69046609446985,35.75178604615986,45
22,139.70023668243843,35.69213866562453,45
23,139.72089507134902,35.76691103376349,45
24,139.70493334227695,35.70452712821522,45
25,139.6714977656073,35.68110210616439,45
26,139.76097146999177,35.72573987199946,45
27,139.76187464050867,35.71422514537416,45
28,139.68009978113852,35.751077344348055,45
29,139.72831172900013,35.749009295522114,45
0,139.73332077859766,35.75023734923796,46
1,139.71528020098913,35.73795876074957,46
2,139.72633639423748,35.72636585932,46
3,139.7023524785038,35.68532287295435,46
4,139.69001156473362,35.696855225665026,46
5,139.7375198120557,35.75429872165524,46
6,139.72018076653305,35.72326576600024,46
7,139.74292583669256,35.692811219214626,46
8,139.7406056433883,35.73176381033904,46
9,139.71391950862275,35.694682922214,46
10,139.74556339733914,35.74311538201067,46
11,139.6761647785473,35.72062612688779,46
12,139.7252624676524,35.68793989298579,46
13,139.7339453517135,35.727514964489735,46
14,139.66932091026834,35.710326287693505,46
15,139.70530059845143,35.69830057417939,46
16,139.71576957585197,35.68814918126514,46
17,139.7224266160601,35.7396137935399,46
18,139.76710383833273,35.70590809711534,46
